Date,District,HCHO,CO,NO2,SO2,O3,frp,u10,v10,t2m,sp,blh
2025-01-13,Bhandara,,0.0521681680077924,,,0.1203038451826785,,-0.9230028802777775,-2.059890953958333,292.89834194444444,98078.86069444443,362.3573955625
2025-01-13,Buldana,0.000119936173371,0.0494698650995632,2.0108008560335368e-05,2.0094621480172047e-05,0.1198538438432317,6.52,-1.0068401431823717,-1.5996551014871794,293.4502771474359,96392.7255448718,527.3669137692307
2025-01-13,Chandrapur,0.0001181183727904,0.05224114926452,,-4.352081038770659e-05,0.1198736756239539,1.37,-1.022763388395238,-1.8075260921726188,295.83868119047617,98858.44303571428,474.3252164940476
2025-01-13,Dhule,0.0001703041097873,0.0472620685692827,1.678986185154521e-05,5.486301298801273e-05,0.1204212770727895,,-2.082829088425926,-0.4705920052453703,292.0714425462963,97607.76578703705,423.1032034722222
2025-01-13,Garhchiroli,0.0001796018817802,0.0525893080365802,1.219001445387854e-05,6.013494709481291e-06,0.1197922093832084,,-0.494123077904375,-1.4341897363346772,295.66553977083333,98435.22458333331,488.1661163479167
2025-01-13,Jalgaon,0.0001366307718647,0.0508991840046103,2.011768091216273e-05,4.87839117824299e-05,0.1206636296230867,2.74,-1.7683696321944444,-1.261102169075,292.4873481111111,98248.72597222222,435.2972427527778
2025-01-13,Kolhapur,0.0001788493239274,0.0392517881550339,2.944614136614118e-05,1.0316841907618154e-05,0.1180398995895412,0.49,-1.858500022597222,0.0408826048287037,297.75566046296296,94165.21486111112,647.4747303888888
2025-01-13,Latur,0.0001439392448176,0.0422272745090659,1.9443952750448675e-05,8.278642990816682e-05,0.1193095923839957,3.76,-1.5636730902314817,-0.5701290441641204,295.5336273148148,94829.02041666668,545.8928410231482
2025-01-13,Nagpur,,0.0514277607402857,,,0.1203095390857476,,-1.1957323704611111,-1.507442769525,293.375581,97677.30930555557,413.54046898333337
2025-01-13,Nanded,0.0001255222356103,0.0469316749235397,2.137388647203285e-05,3.284100415157656e-05,0.1194363623402858,8.52,-1.2670241475444446,-0.8787318355125,296.01777302777776,96830.5676388889,518.8692876305556
2025-01-13,Nashik,0.000175450926539,0.0449634869588443,1.889533071990382e-05,-8.299918369242134e-06,0.1196030320494028,5.73,-2.493297688630435,-0.459665630229529,292.7421731702899,94821.65085144927,535.7854444384059
2025-01-13,Osmanabad,9.960616403959373e-05,0.0408541763329758,2.4602353160728467e-05,0.0002887991593422,0.1190502140361738,,-2.08526021810947,-0.4546287453143939,296.51519541666664,94490.8840530303,688.2893339128788
2025-01-13,Pune,0.0002069876270085,0.0399031754336589,3.0668267411134135e-05,-1.3539320836986107e-05,0.1192542199181882,12.94,-2.31300467752193,-0.319074429252193,295.7164370614035,94245.02260964912,620.5779972083333
2025-01-13,Raigarh,0.0002833633317808,0.0439172603292877,4.486244949971717e-05,4.488631717343743e-05,0.1199888071708613,3.38,-1.2409689122782408,-0.3956815258888889,297.6742986574074,98291.60837962964,522.605515050926
2025-01-13,Ratnagiri,0.000267619281465,0.0430241343597948,2.8935646660753885e-05,8.342379918680784e-05,0.1200266509227899,5.23,-0.364949200310606,-0.4925482202348484,299.03232242424247,98821.05829545455,531.1389997651514
2025-01-13,Sindhudurg,0.0002996609735791,0.0452091319219213,2.8762467706632e-05,0.0001328885658122,0.1185614984110938,2.61,0.1567904142546296,-0.8273131047962963,299.9384132407408,99093.35837962964,471.1981050416667
2025-01-13,Sangli,0.0001387638246321,0.0388518582206788,2.485652342126069e-05,-1.9319954799674693e-06,0.1185314724949488,3.84,-2.354920935734848,0.3611301646337121,297.5934173863636,94307.60375,719.2372505378788
2025-01-13,Satara,0.0001921490449433,0.0387668864180503,2.57347738767268e-05,-5.208452918916754e-06,0.1192432980743884,5.42,-2.1767234782552083,-0.1451638541320312,296.48847958333334,93463.84333333334,664.3448653671875
2025-01-13,Solapur,0.0001198177911021,0.0410814557457841,3.131231046972483e-05,3.706407398311162e-05,0.1190887699589216,3.1,-2.785900222608696,0.0612030856416666,298.195047192029,95437.81932971015,783.6634995942029
2025-01-13,Thane,0.0002930993376259,0.0472860288430724,3.492952385470631e-05,3.446991080771162e-05,0.120063813430802,6.98,-1.840027618,-0.6229511281983334,297.7329921666667,99381.87041666666,596.4935925000001
2025-01-13,Wardha,,0.0532270516094565,,,0.1201483751089966,0.52,-1.2142568340059523,-1.2256227211824406,294.5241001190476,98000.80017857144,444.40854959523807
2025-01-13,Yavatmal,6.704133494578901e-05,0.0530003390433101,,0.0005895592086702,0.1193427583956858,32.01,-1.3027636194593748,-1.0810708373770834,295.50720179166666,97680.41208333331,488.6150775208333
2025-01-13,Aurangabad,0.0001443866674444,0.043702790872513,1.7101275342130004e-05,2.631824510963668e-05,0.1196736601074568,2.88,-1.774676598611111,-0.9752026476588888,293.3674909722222,95276.28430555556,511.2847406555556
2025-01-13,Ahmednagar,0.0001527747924568,0.0415310617031694,2.1395056898806336e-05,-2.2008259950016922e-07,0.1191006996374708,,,,,,
2025-01-13,Bid,0.0001265832618061,0.0424122183532275,2.5012722632875742e-05,0.0001011011039365,0.1191084504510773,11.59,-1.8681471930722224,-0.6896422060866667,295.5641871111111,94849.87041666669,602.7981093666666
2025-01-13,Gondiya,,0.0560146013800312,,,0.1198366538338164,,-0.6712074298020833,-2.0089232151041667,293.0354003645833,98125.67145833334,344.320936234375
2025-01-13,Hingoli,5.197743712648264e-05,0.0468109071730595,1.7862596538237427e-05,4.980088787039592e-05,0.1194366454287372,,-1.5725051044027778,-1.036921395736111,295.42367881944443,96078.49958333332,499.8964583125
2025-01-13,Jalna,8.031471878994456e-05,0.044416771895823,1.605747673737212e-05,0.0002188907028656,0.1193965199393581,3.87,-1.3759040803375,-1.1663023633404168,294.64129262499995,95518.38708333332,583.2691159499999
2025-01-13,Mumbai Suburban,0.0003618014836869,0.047918065832702,9.94467882210488e-05,0.0002077606437823,0.1198631197172229,2.33,,,,,
2025-01-13,Mumbai City,0.0003434535844026,0.0470115887637815,0.0001049602004428,8.103638025438499e-05,0.1200436883689309,,,,,,
2025-01-13,Parbhani,0.0001167134847337,0.0457363278297527,2.46566811315706e-05,0.0001119202381386,0.1195572845312445,,-1.5690437318125,-0.6798643729225,295.91930354166664,96616.48291666666,506.5224995958333
2025-01-13,Washim,9.22069463785608e-05,0.0483860017774353,1.863926048030073e-05,0.0003360951191722,0.1193230348856775,9.14,-1.0156745886388887,-1.1769224815444443,294.7593179861111,96270.24958333332,518.4420307777777
2025-01-14,Nandurbar,0.0001677916506526,0.048707992567357,1.7912114975889402e-05,7.100283351623883e-05,0.120444643175228,2.79,-2.4194312348809524,0.0232736487163095,293.82302273809523,97641.70264880951,392.9073777261904
2025-01-14,Akola,0.0001571056500762,0.0519270234437723,2.0909214591838337e-05,4.1184652880379145e-05,0.1214556131843801,,-2.2788251253125,0.2975896197916667,295.75788369791667,97750.83583333332,524.49238359375
2025-01-14,Amravati,0.0001508556684201,0.0470611753992677,2.776123699890094e-05,8.324312359754041e-05,0.1212964258379855,,-1.6693992599802083,0.2504145289617187,294.64664229166664,96954.70822916667,454.9689467213541
2025-01-14,Bhandara,0.0001359101415295,0.0551478915097844,2.342610879438044e-05,0.0005012771057477,0.1205823900824684,1.23,-1.4480925675555556,-0.3694381754444444,293.50900875,98206.830625,377.3439466527777
2025-01-14,Buldana,0.0001451277063622,0.0473862094180779,1.790877049749625e-05,7.769172385859931e-05,0.1209084597993424,3.27,-2.020672233246795,0.693130690174359,295.2060386217949,96410.5117147436,579.2857525641025
2025-01-14,Chandrapur,0.0001983025054126,0.0547317949270434,3.072876232298471e-05,4.837465648215565e-05,0.1199687299696925,1.28,-1.5834646713690477,-0.8678890410803571,295.64817169642856,98998.50919642855,477.7667526934524
2025-01-14,Dhule,0.000176317324603,0.0494438700454547,2.045755445107664e-05,0.000145159588875,0.121254478959054,,-1.9561085132944445,0.4406791942268518,294.1057294907407,97560.0644212963,413.1875506481481
2025-01-14,Garhchiroli,0.0001424255669899,0.0456628553694881,2.201823645097134e-05,-3.4981442453741454e-05,0.1192499420741765,,-1.1850140878077082,-1.0257370013895837,296.03254204166666,98586.54729166668,525.7761126604166
2025-01-14,Jalgaon,0.0001803366566855,0.0494561955117084,2.385965833668836e-05,4.134906864087876e-05,0.1213721192637148,0.7,-2.2900359246666664,-0.3109068134902778,294.75888197222224,98216.60979166666,413.4037546305556
2025-01-14,Kolhapur,0.0001242021234832,0.0422650225716557,2.6563617943851165e-05,6.399865792893412e-05,0.1173651515715554,5.95,-1.5805252902685183,0.6667172467189815,298.11176916666665,94248.38849537035,679.5249363981483
2025-01-14,Latur,0.0001230346795299,0.0418065990102052,1.6817245462319167e-05,2.622670438005644e-05,0.1186097056065432,3.61,-2.171259703703704,1.2952256383981482,296.0285723148148,94907.51349537035,702.0391124074075
2025-01-14,Nagpur,0.0001695042743636,0.0529781162736789,3.606207616602079e-05,0.0001841746871922,0.1207459233464269,,-1.6761036361555557,-0.154683940965,294.23797233333335,97793.043125,404.3270193722222
2025-01-14,Nanded,0.0001693790042237,0.0459296076377518,2.0828987793245e-05,0.0001384348646229,0.1192123874802741,3.19,-2.0012338415555555,0.5739157781474999,296.79992455555555,96920.89034722222,636.5060128194444
2025-01-14,Nashik,0.0001844458801884,0.0461443912337561,2.247562053759178e-05,7.554127790612464e-05,0.119599371553417,2.16,-1.182150301844384,0.9101028424942934,294.4658734601449,94814.0072554348,528.676657807971
2025-01-14,Osmanabad,8.977350469535233e-05,0.0403383061172931,1.7851670813447767e-05,1.863786084852429e-05,0.1191420768543649,2.84,-2.3161962130265152,1.6689732861363635,296.91897223484847,94556.1469128788,776.4943975
2025-01-14,Pune,0.0001664527439877,0.0451131536923852,2.815831678559424e-05,2.334092504747644e-05,0.1197796254265277,1.85,-1.1365398601243422,0.932795070729386,296.7669981359649,94281.92382675438,638.0729051798245
2025-01-14,Raigarh,0.000213230150778,0.0476135216964642,3.868444646439948e-05,6.680572846733724e-05,0.1206678116834457,2.41,-0.1333726981018518,0.1263752672731481,297.9080119444444,98369.17090277775,496.1157951157407
2025-01-14,Ratnagiri,0.0002108097826773,0.0458324706432998,2.4781242735950364e-05,0.0001589617932453,0.1193590342505371,3.89,0.1534193755871212,-0.3699449468863636,299.323135,98909.31736742424,522.6383384621212
2025-01-14,Sindhudurg,0.0001564466491563,0.0463179047401139,2.094995667489039e-05,0.0001323050216845,0.1177901777350087,8.1,0.3371812348518518,-0.469585560434537,300.0655736574074,99185.40238425926,450.8620346851852
2025-01-14,Sangli,0.0001267940257438,0.0419180074474203,2.69257719927428e-05,3.695997157491615e-05,0.1180353916041275,4.24,-1.9425611779393936,1.5760814804075758,298.020179280303,94384.40070075756,763.5585534204546
2025-01-14,Satara,0.0001331923627289,0.042367887506339,2.2848643470655105e-05,8.036561633980163e-05,0.118660447778221,5.38,-1.242432915520052,1.439320881025,297.22393315104165,93526.12489583332,695.171092890625
2025-01-14,Solapur,0.0001226201625867,0.0419900017103551,2.4431097431335603e-05,6.13208506341488e-05,0.1190797901442686,1.46,-3.079197259583333,2.4044911471195656,298.9751226268116,95497.518125,932.6845813405796
2025-01-14,Thane,0.0002408175830625,0.0488311366675326,4.272600047007203e-05,6.616684002481794e-05,0.1199311940975168,2.43,-0.3354352338608333,0.2791295347166667,298.52871683333336,99438.25979166669,578.3124382333333
2025-01-14,Wardha,0.0001529756430872,0.0537179608977381,2.6271506647711984e-05,2.734596486717625e-05,0.1207921691218898,,-1.9493384648035712,-0.0749871398589285,295.3460757738095,98109.62526785716,453.8046975892857
2025-01-14,Yavatmal,0.0001805434157177,0.0492194632992249,2.516469786069492e-05,2.4470196200521963e-05,0.1201813052358397,3.8,-2.241050465895833,0.0131159468610416,296.27371614583336,97778.18270833332,530.7586601458333
2025-01-14,Aurangabad,0.0001435674447302,0.0446139407681653,2.1527271089732784e-05,4.261975290144975e-05,0.1202678280562455,,-1.8826113411111112,1.1199742634811112,295.1738343611111,95279.05701388889,618.0216372527777
2025-01-14,Ahmednagar,0.0001554319736495,0.0453313190883508,2.281994493654188e-05,4.42188727874975e-05,0.1191771980133362,,,,,,
2025-01-14,Bid,0.0001343572314703,0.0426854426321294,1.9809683399075065e-05,2.753900998337953e-05,0.118913842549555,9.12,-2.202440981239444,1.2585105030722223,296.7109051388889,94884.42645833331,778.0004578055555
2025-01-14,Gondiya,0.0001334325059807,0.0545823604222963,2.46061392138907e-05,,0.1203641214732177,,-1.37318038875,-0.4322331727493229,293.6537986458333,98261.73166666667,430.6294282552083
2025-01-14,Hingoli,0.0001689690469371,0.047909878271938,2.052258052226576e-05,5.808526138283051e-05,0.1194535729965046,5.25,-2.302021873680556,0.7667380423979167,296.00480513888886,96146.74034722222,603.0883031597222
2025-01-14,Jalna,0.0001585663939633,0.0457792838227009,1.9267749628700507e-05,4.806692247794503e-05,0.1201594801161232,5.96,-2.032774100258333,1.20955759418,295.7203348333333,95550.718125,689.4942071666667
2025-01-14,Mumbai Suburban,0.0003473890949057,0.0550217223606085,0.0001619221118253,0.0002835466492851,0.1206039759246589,,,,,,
2025-01-14,Mumbai City,0.0003139939857261,0.058603915122699,0.0001225602006495,0.0004805117884312,0.1209648550981897,,,,,,
2025-01-14,Parbhani,0.0001626118576448,0.0465066266347685,2.03784626442048e-05,5.57264706822138e-05,0.1193464626407577,9.03,-2.223932141333333,0.9500116988829166,296.4215960833333,96678.455625,641.5892591041667
2025-01-14,Washim,0.000161891184907,0.0483102983917191,2.121247348139383e-05,5.237365978323871e-06,0.1203227678591399,,-2.347574446458333,0.8914532120277777,295.93593006944445,96331.51118055556,615.8573995833334
2025-01-15,Nandurbar,0.00027306133331,0.0473988626621761,2.453571496794678e-05,2.022829931554028e-05,0.1195240485900272,5.3,0.0408050931488095,0.6291126062355358,295.65815827380953,97641.20273809523,448.9443529345238
2025-01-15,Akola,0.000152717885384,0.0526397671966329,2.281597554805008e-05,6.410451891521675e-06,0.1205963694876225,,-2.2855898588541668,1.4842987033385415,296.64931776041664,97775.26895833334,567.847394078125
2025-01-15,Amravati,0.0001517843420861,0.0556535151084541,2.823962714275569e-05,0.0001721447435954,0.1207484463734503,2.17,-2.1199022928125,1.341565450265365,295.55106083333334,96976.07885416668,531.1034177942709
2025-01-15,Bhandara,0.00024415100145,0.054317586596035,8.514907126268528e-05,0.0002834888143456,0.1198933734904432,,-1.8421304452083327,0.0715874552777777,293.8658430555556,98226.03805555556,477.5423847222223
2025-01-15,Buldana,0.0001754452600811,0.0483336075932423,2.0653924173180963e-05,6.491308417793951e-05,0.1200730604815792,3.66,-1.8733392378461533,2.300688913751923,296.7223185897436,96435.33506410256,645.055302727564
2025-01-15,Chandrapur,0.0001445956480025,0.0532849684625372,4.578474130501692e-05,0.0001183168839655,0.1199451650178113,,-1.7414243798333335,-0.1747610912328273,295.681921875,99031.36345238096,536.8187982142857
2025-01-15,Dhule,0.0002224659618556,0.0484868353769165,2.5378040784996315e-05,1.25879938520092e-05,0.1190611596948763,0.86,0.1466277791319444,1.0617110613472225,296.4100461111111,97554.69546296296,550.3781754768519
2025-01-15,Garhchiroli,0.0001475795810225,0.0470763384473135,1.8298150358318983e-05,0.0001041708826282,0.1199092708356409,3.02,-1.1671134952060418,-0.5713521346546458,296.26595133333336,98628.53875,579.0014974916667
2025-01-15,Jalgaon,0.0001955806199969,0.0497889422413631,2.6705457677884645e-05,1.387544453049068e-05,0.1196129026442625,,-1.1847424812222225,1.5231214735741667,297.0715048611111,98204.39083333334,552.6011495055556
2025-01-15,Kolhapur,0.0002026388195468,0.0455078821919711,3.2258374136882074e-05,3.500128754363493e-05,0.1158947050067802,,-2.162264367986111,0.316828975924537,297.4805388888889,94335.04268518518,572.8509713796296
2025-01-15,Latur,0.0001532755352309,0.0443240139413281,1.6299885119543124e-05,3.3381092875907775e-05,0.1180715686998818,,-2.0443580032407405,1.322484897175926,295.92086078703704,94979.42694444444,566.3240667407407
2025-01-15,Nagpur,0.0001841770220621,0.0565801793632038,7.249316144337908e-05,0.0001635863770837,0.1202174611009662,,-2.02521014875,0.3705905473941667,294.6448007777778,97812.31861111111,503.2631307916666
2025-01-15,Nanded,0.0001408116344671,0.0485709769399974,1.670603121731673e-05,4.923555811685914e-05,0.1187980031855361,2.07,-2.158874427,0.9222534192251944,296.45407308333336,96980.4463888889,561.5454221472222
2025-01-15,Nashik,0.0001847437646508,0.0444497813587016,2.4569476986010275e-05,-2.514827141349524e-06,0.1188262493962205,3.93,0.1788087375760869,1.295780786840942,295.7759605978261,94865.06945652174,663.3838122518115
2025-01-15,Osmanabad,0.0001292396472247,0.045244916652722,2.045627925961352e-05,3.197279405132343e-06,0.1175710784374387,,-2.261054181590909,1.7278701309416666,296.73639037878786,94640.8575,650.158737814394
2025-01-15,Pune,0.0001745779931943,0.0440326062465008,2.8929615906599847e-05,-1.5904958906700146e-05,0.1189548612753499,10.57,-0.6458238969385965,1.2281205040833334,296.9740525438596,94362.87065789476,662.6008358135964
2025-01-15,Raigarh,0.000257320971667,0.0485586566500765,4.715371427801859e-05,4.489515610280786e-05,0.1198794180679086,4.17,0.3797865972657407,-0.5781634283902778,297.72743726851854,98476.92694444444,451.2505699027778
